GSSCode,orgName,month,attendees
E09000029,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,Dec,12555
E09000029,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,Nov ,12659
E09000029,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,Oct,12604
E09000028,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,Mar,14828
E09000028,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,Feb,13480
E09000028,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,Jan ,14080
E09000028,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,Dec,13550
E09000028,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,Nov ,13910
E09000028,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,Oct,14011
E09000012,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,Mar,10967
E09000012,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,Feb,9955
E09000012,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,Jan ,11052
E09000012,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,Dec,10407
E09000012,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,Nov ,10392
E09000012,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,Oct,10421
E09000033,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,Mar,10480
E09000033,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,Feb,9519
E09000033,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,Jan ,10732
E09000033,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,Dec,10166
E09000033,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,Nov ,9865
E09000033,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,Oct,10011
E09000022,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,Mar,17193
E09000022,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,Feb,15245
E09000022,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,Jan ,16678
E09000022,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,Dec,15982
E09000022,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,Nov ,16157
E09000022,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,Oct,16260
E09000021,KINGSTON HOSPITAL NHS FOUNDATION TRUST,Mar,10266
E09000021,KINGSTON HOSPITAL NHS FOUNDATION TRUST,Feb,9466
E09000021,KINGSTON HOSPITAL NHS FOUNDATION TRUST,Jan ,10050
E09000021,KINGSTON HOSPITAL NHS FOUNDATION TRUST,Dec,9688
E09000021,KINGSTON HOSPITAL NHS FOUNDATION TRUST,Nov ,9667
E09000021,KINGSTON HOSPITAL NHS FOUNDATION TRUST,Oct,9590
E09000023,LEWISHAM AND GREENWICH NHS TRUST,Mar,14307
E09000023,LEWISHAM AND GREENWICH NHS TRUST,Feb,13242
E09000023,LEWISHAM AND GREENWICH NHS TRUST,Jan ,13874
E09000023,LEWISHAM AND GREENWICH NHS TRUST,Dec,13739
E09000023,LEWISHAM AND GREENWICH NHS TRUST,Nov ,13926
E09000023,LEWISHAM AND GREENWICH NHS TRUST,Oct,13361
E09000015,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,Mar,12753
E09000015,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,Feb,11846
E09000015,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,Jan ,13019
E09000015,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,Dec,12713
E09000015,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,Nov ,12797
E09000015,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,Oct,12332
E09000010,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,Mar,8955
E09000010,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,Feb,8919
E09000010,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,Jan ,9045
E09000010,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,Dec,8685
E09000010,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,Nov ,8683
E09000010,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,Oct,8452
E09000007,ROYAL FREE LONDON NHS FOUNDATION TRUST,Mar,21438
E09000007,ROYAL FREE LONDON NHS FOUNDATION TRUST,Feb,19633
E09000007,ROYAL FREE LONDON NHS FOUNDATION TRUST,Jan ,21070
E09000007,ROYAL FREE LONDON NHS FOUNDATION TRUST,Dec,20410
E09000007,ROYAL FREE LONDON NHS FOUNDATION TRUST,Nov ,20486
E09000007,ROYAL FREE LONDON NHS FOUNDATION TRUST,Oct,20167
E09000032,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,Mar,14111
E09000032,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,Feb,12964
E09000032,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,Jan ,13799
E09000032,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,Dec,13046
E09000032,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,Nov ,13207
E09000032,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,Oct,13449
E09000017,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,Mar,6092
E09000017,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,Feb,5594
E09000017,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,Jan ,6272
E09000017,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,Dec,6264
E09000017,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,Nov ,5982
E09000017,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,Oct,5564
E09000001,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,Mar,12678
E09000001,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,Feb,11637
E09000001,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,Jan ,12165
E09000001,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,Dec,11701
E09000001,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,Nov ,12294
E09000001,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,Oct,12355
E09000019,WHITTINGTON HEALTH NHS TRUST,Mar,9720
E09000019,WHITTINGTON HEALTH NHS TRUST,Feb,8868
E09000019,WHITTINGTON HEALTH NHS TRUST,Jan ,9594
E09000019,WHITTINGTON HEALTH NHS TRUST,Dec,9219
E09000019,WHITTINGTON HEALTH NHS TRUST,Nov ,9245
E09000019,WHITTINGTON HEALTH NHS TRUST,Oct,9082
